M0,GammaTotZp,WW,ZH,tautau,vv,BRbb,tt,BRll,BRqq,Zp_dijet,ll,gH_mod_X_sign_gF,gF_mod,GammaTotWp,WH,WZ,BRtauvt,BRud,BRus,BRcd,BRcs,tb,Wp_dijet,lv,GoM
4000.0,48.479218,0.49709508,0.49687776,0.00024751847,0.00076542725,0.000757722,0.0007458113,0.0004950373,0.0030156528,0.0030156528,0.0004950373,-1.9,0.03,48.479282,0.49621573,0.49766514,0.0005025692,0.0014309521,7.6755976e-05,7.675596e-05,0.0014309518,0.0015034794,0.0030154158359999997,0.00100513874,0.0121198205
4000.0,53.715717,0.49747455,0.49707124,0.0002238144,0.00069320004,0.0006858667,0.0006747322,0.00044762908,0.0027289737,0.00272897364,0.00044762908,-2.0,0.03,53.7158,0.49640885,0.4980449,0.00045478944,0.00129491,6.945871e-05,6.945869e-05,0.0012949097,0.0013605421,0.0027287370999999998,0.00090957916,0.01342895
4000.0,59.227074,0.49781966,0.4972204,0.00020337428,0.0006308692,0.00062387285,0.0006134243,0.00040674882,0.002481671,0.00248167111,0.00040674882,-2.1,0.03,59.22718,0.49655768,0.49839023,0.00041357242,0.0011775538,6.3163745e-05,6.316374e-05,0.0011775536,0.0012372378,0.002481434885,0.00082714506,0.014806795
4000.0,65.01426,0.49813727,0.49733213,0.00018562455,0.00057669985,0.0005700104,0.0005601719,0.00037124933,0.0022668336,0.00226683374,0.00037124934,-2.2,0.03,65.01439,0.49666917,0.49870807,0.00037776626,0.0010756039,5.7695175e-05,5.7695164e-05,0.0010756038,0.0011301206,0.0022665980389999997,0.00075553276,0.0162535975
4000.0,71.078285,0.4984329,0.4974119,0.00017011224,0.0005293216,0.0005229127,0.00051362003,0.00034022468,0.002079003,0.00207900303,0.00034022468,-2.3,0.03,71.07845,0.49674875,0.49900386,0.00034646122,0.0009864699,5.291405e-05,5.2914038e-05,0.0009864698,0.0010364689,0.0020787677880000003,0.00069292268,0.0177696125
4000.0,77.42024,0.49871087,0.49746406,0.00015647586,0.0004876403,0.00048148894,0.00047268707,0.0003129519,0.001913822,0.00191382197,0.00031295188,-2.4,0.03,77.42044,0.49680072,0.49928197,0.00031893112,0.00090808416,4.8709448e-05,4.870944e-05,0.000908084,0.0009541101,0.001913587048,0.0006378624,0.01935511
4000.0,84.04126,0.49897474,0.49749207,0.00014442408,0.00045077375,0.00044485956,0.00043650123,0.00028884833,0.001767778,0.00176777801,0.00028884832,-2.5,0.03,84.0415,0.49682856,0.49954593,0.0002945905,0.0008387798,4.499198e-05,4.4991968e-05,0.00083877967,0.0008812931,0.001767543418,0.0005891812,0.021010375
4000.0,90.94252,0.49922734,0.4974988,0.00013372001,0.00041800435,0.0004123093,0.0004043536,0.0002674402,0.0016380147,0.00163801469,0.0002674402,-2.6,0.03,90.9428,0.49683514,0.49979866,0.00027296334,0.0007772013,4.168892e-05,4.1688912e-05,0.0007772012,0.0008165935,0.0016377803320000001,0.00054592686,0.0227357
4000.0,98.12526,0.4994711,0.49748656,0.00012416947,0.0003887436,0.00038325167,0.00037566287,0.00024833909,0.0015221897,0.00152218974,0.00024833908,-2.7,0.03,98.1256,0.4968228,0.50004244,0.00025365924,0.0007222373,3.8740658e-05,3.874065e-05,0.0007222371,0.0007588436,0.001521955708,0.0005073186,0.024531400000000002
4000.0,105.59078,0.4997079,0.49745724,0.000115612005,0.0003625051,0.00035720193,0.0003499488,0.00023122416,0.0014183677,0.0014183677600000002,0.00023122416,-2.8,0.03,105.59119,0.4967934,0.5002793,0.00023635561,0.00067296915,3.609793e-05,3.609792e-05,0.00067296904,0.0007070784,0.00141813404,0.00047271138,0.0263977975
4000.0,113.34045,0.4999394,0.49741247,0.000107914166,0.00033888404,0.0003337568,0.0003268118,0.00021582848,0.0013249385,0.00132493851,0.00021582848,-2.9,0.03,113.34091,0.49674854,0.5005109,0.00022078412,0.0006286328,3.3719734e-05,3.371973e-05,0.00062863267,0.00066049484,0.001324704934,0.00044156836,0.028335227499999997
4000.0,121.375656,0.50016695,0.49735355,0.00010096419,0.0003175414,0.00031257843,0.0003059172,0.00020192852,0.0012405531,0.00124055311,0.00020192852,-3.0,0.03,121.3762,0.49668953,0.50073844,0.00020671994,0.00058858824,3.157175e-05,3.1571748e-05,0.0005885881,0.00061842066,0.001240319838,0.00041344,0.03034405
4000.0,129.69789,0.5003918,0.49728158,9.4667936e-05,0.00029819127,0.00029338212,0.00028698304,0.00018933599,0.0011640752,0.00116407518,0.000189335988,-3.1,0.03,129.69852,0.49661753,0.5009633,0.00019397364,0.00055229606,2.9625047e-05,2.9625042e-05,0.00055229594,0.000580289,0.0011638420889999999,0.0003879474,0.03242463
4000.0,138.30867,0.5006148,0.49719754,8.89456e-05,0.00028059146,0.00027592664,0.0002697704,0.00017789131,0.0010945414,0.00109454143,0.00017789132,-3.2,0.03,138.30939,0.49653342,0.5011863,0.00018238471,0.00051929924,2.7855103e-05,2.7855098e-05,0.0005192991,0.00054561975,0.001094308541,0.00036476954,0.0345773475
4000.0,147.2096,0.5008369,0.49710217,8.372924e-05,0.00026453554,0.00026000635,0.00025407562,0.00016745858,0.0010311313,0.00103113125,0.00016745858,-3.3,0.03,147.21042,0.49643803,0.5014084,0.00017181638,0.00048920827,2.6241032e-05,2.6241027e-05,0.00048920815,0.0005140036,0.001030898479,0.00034363286,0.036802605
4000.0,156.40233,0.50105876,0.4969962,7.8960664e-05,0.00024984663,0.0002454452,0.00023972448,0.00015792143,0.00097314187,0.0009731419099999999,0.00015792143,-3.4,0.03,156.40326,0.496332,0.5016303,0.00016215153,0.00046168975,2.4764944e-05,2.4764939e-05,0.00046168966,0.00048509036,0.000972909293,0.00032430314,0.039100815
4000.0,165.88857,0.5012811,0.49688014,7.458985e-05,0.00023637267,0.00023209176,0.000226567,0.00014917979,0.0009199689,0.00091996889,0.000149179788,-3.5,0.03,165.88963,0.49621594,0.5018526,0.00015328938,0.00043645682,2.3411454e-05,2.3411449e-05,0.00043645673,0.0004585785,0.000919736453,0.00030657884,0.0414724075
4000.0,175.67014,0.5015044,0.49675453,7.0573544e-05,0.0002239821,0.00021981509,0.00021447362,0.00014114717,0.0008710898,0.00087108978,0.00014114718,-3.6,0.03,175.67133,0.4960903,0.50207585,0.00014514288,0.0004132615,2.2167264e-05,2.2167258e-05,0.00041326144,0.00043420756,0.0008708574619999999,0.00029028586,0.043917832500000004
4000.0,185.74886,0.50172913,0.49661976,6.687425e-05,0.00021256083,0.00020850163,0.00020333192,0.00013374859,0.00082605134,0.0008260513500000001,0.000133748588,-3.7,0.03,185.7502,0.49595556,0.50230056,0.0001376365,0.00039188878,2.1020833e-05,2.1020829e-05,0.0003918887,0.00041175153,0.000825819142,0.00027527308,0.04643755
4000.0,196.12665,0.5019558,0.49647623,6.3459294e-05,0.00020200941,0.00019805241,0.00019304396,0.00012691866,0.0007844586,0.00078445861,0.00012691866,-3.8,0.03,196.12816,0.495812,0.5025272,0.0001307044,0.00037215117,1.9962114e-05,1.996211e-05,0.00037215112,0.00039101354,0.000784226514,0.00026140886,0.04903204
4000.0,206.80551,0.50218475,0.49632424,6.0300117e-05,0.00019224088,0.00018838087,0.00018352414,0.00012060031,0.00074596633,0.00074596634,0.000120600308,-3.9,0.03,206.80719,0.49566,0.5027561,0.00012428903,0.00035388488,1.8982313e-05,1.898231e-05,0.00035388483,0.00037182143,0.000745734333,0.00024857814,0.0517017975
4000.0,217.7875,0.5024163,0.49616402,5.737166e-05,0.0001831789,0.0001794111,0.00017469733,0.000114743394,0.0007102715,0.00071027149,0.000114743394,-4.0,0.03,217.78938,0.4954998,0.5029876,0.00011833991,0.0003369461,1.807372e-05,1.8073717e-05,0.00033694605,0.00035402412,0.000710039587,0.000236679872,0.054447345
4000.0,277.32175,0.50362295,0.49524686,4.5501394e-05,0.00014636735,0.00014299976,0.0001388924,9.100285e-05,0.000565426,0.00056542606,9.1002846e-05,-4.5,0.03,277.32486,0.49458277,0.5041939,9.4199044e-05,0.00026821045,1.4386755e-05,1.4386752e-05,0.0002682104,0.00028180462,0.000565194357,0.00018839814,0.069331215
4000.0,344.78735,0.50493056,0.49414787,3.696469e-05,0.000119793825,0.00011674728,0.000113109876,7.392943e-05,0.00046105793,0.000461057934,7.3929426e-05,-5.0,0.03,344.7922,0.493484,0.50550103,7.6804376e-05,0.00021868308,1.1730115e-05,1.1730113e-05,0.00021868304,0.00022976696,0.00046082634800000003,0.0001536088,0.08619805
4000.0,420.5334,0.50635904,0.4928748,3.061452e-05,9.9952624e-05,9.7169504e-05,9.390677e-05,6.1229075e-05,0.0003832736,0.00038327362,6.1229076e-05,-5.5,0.03,420.54068,0.49221122,0.506929,6.384031e-05,0.00018177083,9.75015e-06,9.750148e-06,0.00018177078,0.00019098382,0.000383041908,0.00012768064,0.10513517
4000.0,504.96976,0.507924,0.49142894,2.5758509e-05,8.472353e-05,8.216058e-05,7.920349e-05,5.151705e-05,0.0003236784,0.00032367839,5.151705e-05,-6.0,0.03,504.98032,0.49076575,0.50849324,5.3907723e-05,0.00015349005,8.233174e-06,8.2331735e-06,0.00015349002,0.00016126964,0.0003234464175,0.00010781548,0.12624508
4000.0,598.5769,0.5096391,0.48980722,2.1958504e-05,7.2762145e-05,7.038611e-05,6.7683126e-05,4.3917036e-05,0.00027695452,0.00027695454200000005,4.3917036e-05,-6.5,0.03,598.5918,0.48914453,0.5102076,4.6120353e-05,0.00013131727,7.0438314e-06,7.04383e-06,0.00013131724,0.00013797304,0.00027672217139999996,9.2240734e-05,0.14964795
4000.0,701.91815,0.5115175,0.48800346,1.8926148e-05,6.318201e-05,6.096674e-05,5.8478436e-05,3.7852322e-05,0.00023959896,0.00023959896400000002,3.7852322e-05,-7.0,0.03,701.9387,0.4873413,0.5120851,3.9894338e-05,0.0001135901,6.0929497e-06,6.0929483e-06,0.000113590075,0.00011934737,0.000239366073,7.97887e-05,0.175484675
4000.0,815.65533,0.51357305,0.4860086,1.6465303e-05,5.5378972e-05,5.330358e-05,5.0999144e-05,3.2930628e-05,0.00020922653,0.000209226533,3.2930628e-05,-7.5,0.03,815.68317,0.48534712,0.5141396,3.483216e-05,9.9176694e-05,5.319818e-06,5.319817e-06,9.917668e-05,0.000104203435,0.000208993009,6.966434e-05,0.2039207925
4000.0,940.5688,0.5158207,0.48381108,1.4438735e-05,4.892952e-05,4.6977057e-05,4.4831984e-05,2.887749e-05,0.00018416683,0.00018416683000000003,2.887749e-05,-8.0,0.03,940.60583,0.48315033,0.5163861,3.0655414e-05,8.728436e-05,4.681915e-06,4.681914e-06,8.7284345e-05,9.170834e-05,0.000183932534,6.131085e-05,0.2351514575
4000.0,940.74493,0.5158043,0.48375815,1.9347985e-05,5.153298e-05,5.3621694e-05,5.55033e-05,3.869599e-05,0.00021882828,0.00021882828300000002,3.869599e-05,8.0,0.04,940.78204,0.48309648,0.51637053,3.6433616e-05,0.00010373648,5.564403e-06,5.5644023e-06,0.00010373646,0.000108994325,0.0002186017453,7.2867254e-05,0.23519551000000002
4000.0,815.8081,0.5135408,0.4859479,2.2506038e-05,6.051008e-05,6.276481e-05,6.4761814e-05,4.5012097e-05,0.00025573227,0.00025573226499999997,4.5012096e-05,7.5,0.04,815.836,0.48528555,0.5141081,4.25845e-05,0.00012124972,6.5038103e-06,6.503809e-06,0.0001212497,0.00012739522,0.00025550703929999997,8.516902e-05,0.203959
4000.0,702.05676,0.511467,0.4879312,2.637517e-05,7.15532e-05,7.399632e-05,7.6119555e-05,5.275037e-05,0.00030103466,0.00030103466,5.2750368e-05,7.0,0.04,702.0774,0.48726827,0.51203525,5.013511e-05,0.00014274838,7.656994e-06,7.656992e-06,0.00014274835,0.00014998353,0.000300810716,0.000100270248,0.17551935
4000.0,598.7082,0.50956666,0.48971874,3.118496e-05,8.5335334e-05,8.799445e-05,9.025624e-05,6.236996e-05,0.00035745892,0.000357458932,6.236996e-05,6.5,0.04,598.72314,0.48905537,0.51013577,5.953937e-05,0.00016952488,9.09328e-06,9.093278e-06,0.00016952485,0.00017811719,0.00035723628799999997,0.000119078774,0.14968078499999998
4000.0,505.09875,0.5078245,0.49131808,3.726487e-05,0.0001028239,0.00010573362,0.000108147826,7.452977e-05,0.00042891665,0.000428916636,7.4529772e-05,6.0,0.04,505.1093,0.49065432,0.5083943,7.1449205e-05,0.00020343544,1.0912236e-05,1.0912234e-05,0.00020343541,0.0002137465,0.00042869532,0.00014289846,0.126277325
4000.0,420.6637,0.50622493,0.49273324,4.5101162e-05,0.00012544925,0.00012865366,0.00013123563,9.020237e-05,0.00052118616,0.00052118618,9.0202368e-05,5.5,0.04,420.671,0.49206918,0.50679535,8.682769e-05,0.0002472222,1.3260948e-05,1.3260946e-05,0.00024722214,0.0002597526,0.000520966234,0.00017365542,0.10516775
4000.0,344.9216,0.5047507,0.49396378,5.5435594e-05,0.00015539692,0.00015895332,0.00016171942,0.000110871246,0.00064308906,0.0006430890999999999,0.000110871246,5.0,0.04,344.92645,0.49329954,0.5053216,0.00010714508,0.0003050714,1.6363967e-05,1.6363963e-05,0.00030507133,0.00032053384,0.00064287066,0.00021429024,0.0862316125
4000.0,277.46176,0.5033808,0.4950029,6.944467e-05,0.00019613915,0.00020012395,0.00020309018,0.00013888943,0.000808629,0.00080862895,0.00013888943,4.5,0.04,277.46484,0.49433857,0.50395197,0.00013473534,0.0003836284,2.0577749e-05,2.0577745e-05,0.00038362833,0.00040307248,0.000808412224,0.00026947076,0.06936621
4000.0,217.93452,0.5020856,0.49583343,8.9084526e-05,0.00025345877,0.00025797685,0.00026115534,0.00017816915,0.0010411082,0.00104110817,0.00017816916,4.0,0.04,217.9364,0.49516916,0.502657,0.00017348219,0.00049395126,2.6495445e-05,2.6495441e-05,0.0004939512,0.0005189871,0.0010408933460000001,0.00034696448,0.0544841
4000.0,206.95404,0.50183195,0.49597183,9.395212e-05,0.00026769316,0.00027233403,0.0002755556,0.00018790434,0.0010987828,0.00109878275,0.00018790434,3.9,0.04,206.95572,0.4953076,0.5024034,0.00018309469,0.0005213207,2.7963535e-05,2.796353e-05,0.0005213206,0.00054774364,0.0010985683650000001,0.00036618948,0.05173893
4000.0,196.27672,0.50157905,0.49610013,9.921156e-05,0.00028308405,0.00028785408,0.00029111854,0.00019842324,0.0011611214,0.00116112142,0.00019842324,3.8,0.04,196.27823,0.49543595,0.5021504,0.00019348453,0.00055090344,2.9550347e-05,2.9550341e-05,0.0005509033,0.0005788258,0.0011609074280000001,0.0003869692,0.0490695575
4000.0,185.9005,0.5013263,0.4962179,0.00010490583,0.0002997588,0.0003046648,0.0003079719,0.00020981177,0.0012286366,0.00122863665,0.00020981177,3.7,0.04,185.90184,0.49555376,0.50189775,0.00020473715,0.00058294274,3.126893e-05,3.1268923e-05,0.0005829426,0.000612489,0.0012284231929999999,0.00040947442,0.046475459999999996
4000.0,175.82336,0.50107324,0.49632457,0.0001110839,0.0003178627,0.0003229121,0.00032626124,0.00022216793,0.001301913,0.00130191306,0.000222167932,3.6,0.04,175.82455,0.49566048,0.5016446,0.00021694996,0.00061771594,3.3134158e-05,3.313415e-05,0.0006177158,0.0006490247,0.001301700048,0.00043390008,0.0439561375
4000.0,166.04343,0.500819,0.49641946,0.000117801865,0.00033756203,0.00034276294,0.00034615325,0.00023560386,0.0013816197,0.0013816197199999999,0.00023560386,3.5,0.04,166.04448,0.49575546,0.5013904,0.0002302345,0.0006555406,3.5163066e-05,3.516306e-05,0.0006555405,0.0006887665,0.001381407226,0.00046046914,0.04151112
4000.0,156.5588,0.5005629,0.4965019,0.00012512413,0.00035904796,0.00036440912,0.00036783938,0.0002502484,0.0014685254,0.00146852535,0.0002502484,3.4,0.04,156.55974,0.49583796,0.5011342,0.00024471886,0.00069678156,3.7375223e-05,3.7375215e-05,0.00069678144,0.0007320977,0.001468313438,0.00048943784,0.039139935
4000.0,147.36774,0.500304,0.496571,0.00013312498,0.00038254098,0.00038807193,0.00039154044,0.0002662501,0.0015635167,0.0015635166499999998,0.0002662501,3.3,0.04,147.36855,0.49590716,0.50087523,0.00026055085,0.00074185955,3.9793194e-05,3.9793187e-05,0.00074185943,0.0007794605,0.001563305361,0.0005211018,0.0368421375
4000.0,138.46848,0.5000411,0.49662575,0.00014189043,0.0004082965,0.00041400763,0.00041751217,0.000283781,0.0016676205,0.00166762051,0.000283781,3.2,0.04,138.4692,0.49596202,0.5006124,0.0002779016,0.0007912619,4.2443124e-05,4.2443116e-05,0.00079126173,0.00083136675,0.0016674098700000001,0.00055580336,0.034617300000000004
4000.0,129.85938,0.4997732,0.49666503,0.00015152052,0.00043661162,0.00044251443,0.0004460521,0.00030304122,0.0017820316,0.00178203159,0.00030304122,3.1,0.04,129.86,0.49600142,0.5003444,0.0002969702,0.00084555545,4.535542e-05,4.5355413e-05,0.0008455553,0.0008884122,0.0017818215830000001,0.00059394056,0.032465
4000.0,121.53885,0.49949875,0.49668744,0.00016213219,0.00046783374,0.00047394074,0.00047750783,0.00032426455,0.001908146,0.00190814597,0.00032426454,3.0,0.04,121.53939,0.49602395,0.50006986,0.00031798938,0.0009054028,4.856562e-05,4.8565613e-05,0.00090540265,0.00095129287,0.001907936683,0.00063597894,0.0303848475
4000.0,115.72588,0.49929616,0.4966922,0.00017045651,0.00049234,0.0004986025,0.0005021879,0.00034091322,0.0020071047,0.0020071045500000004,0.00034091322,2.9,0.04,115.726364,0.49602884,0.4998672,0.00033448255,0.0009523634,5.108458e-05,5.1084568e-05,0.00095236325,0.0010006337,0.002006895798,0.00066896534,0.028931591
4000.0,105.75741,0.4989233,0.49667487,0.0001868741,0.0005407049,0.00054726325,0.0005508737,0.00037374842,0.0022023402,0.00220234016,0.00037374842,2.8,0.04,105.757805,0.49601173,0.49949417,0.000367022,0.001045012,5.6054232e-05,5.605422e-05,0.0010450119,0.0010979782,0.002202132352,0.0007340442,0.026439451250000003
4000.0,98.29361,0.49861807,0.49663574,0.00020135885,0.00058340793,0.0005902166,0.0005938382,0.00040271794,0.002374655,0.00237465505,0.00040271794,2.7,0.04,98.293945,0.4959728,0.49918878,0.00039574128,0.0011267837,6.044045e-05,6.0440438e-05,0.0011267836,0.0011838943,0.0023744481879999996,0.0007914828,0.02457348625
4000.0,91.1126,0.4982976,0.4965712,0.00021754674,0.00063116377,0.0006382416,0.000641865,0.00043509374,0.0025672943,0.0025672944,0.00043509374,2.6,0.04,91.112885,0.4959085,0.49886814,0.00042784796,0.0012182003,6.5344015e-05,6.5344e-05,0.0012182001,0.0012799443,0.002567088415,0.0008556962,0.02277822125
4000.0,84.21308,0.49795857,0.496478,0.00023571405,0.00068479456,0.00069216255,0.00069577596,0.00047142836,0.00278356,0.00278355997,0.00047142836,2.5,0.04,84.21332,0.49581555,0.4985289,0.0004638924,0.0013208286,7.0848975e-05,7.084896e-05,0.0013208283,0.0013877744,0.0027833548349999997,0.00092778506,0.02105333
4000.0,77.59381,0.49759698,0.49635214,0.00025619517,0.0007452957,0.0007529776,0.00075656624,0.00051239063,0.0030274494,0.0030274493000000003,0.00051239064,2.4,0.04,77.59401,0.49569002,0.4981671,0.0005045408,0.0014365658,7.705709e-05,7.705708e-05,0.0014365654,0.0015093776,0.00302724537,0.0010090818,0.019398502499999998
4000.0,71.25361,0.49720797,0.4961888,0.00027939794,0.00081388187,0.0008219043,0.0008254495,0.0005587962,0.0033038387,0.00330383862,0.0005587962,2.3,0.04,71.25377,0.49552697,0.4977778,0.0005506059,0.0015677256,8.4092484e-05,8.409246e-05,0.0015677253,0.0016471853,0.003303635844,0.00110121212,0.017813442500000002
4000.0,65.19133,0.4967855,0.4959819,0.00030582384,0.00089204666,0.0009004398,0.0009039181,0.000611648,0.003618724,0.00361872384,0.000611648,2.2,0.04,65.19146,0.49532053,0.49735498,0.00060308696,0.0017171536,9.210777e-05,9.210775e-05,0.0017171534,0.0018041871,0.00361852252,0.00120617426,0.016297865
4000.0,59.40591,0.49632213,0.49572414,0.0003360948,0.0009816434,0.0009904417,0.0009938235,0.00067219,0.0039795437,0.0039795435,0.00067219,2.1,0.04,59.406013,0.49506322,0.49689126,0.0006632238,0.0018883797,0.0001012923,0.00010129228,0.0018883793,0.0019840917,0.00397934358,0.001326448,0.01485150325
4000.0,53.896317,0.49580857,0.49540615,0.00037098964,0.0010849937,0.0010942364,0.0010974841,0.0007419797,0.0043956134,0.0043956134,0.00074197968,2.0,0.04,53.896397,0.49474576,0.49637726,0.0007325691,0.0020858247,0.00011188321,0.000111883186,0.0020858243,0.002191544,0.004395415396,0.00146513852,0.01347409925
4000.0,48.661575,0.49523303,0.49501613,0.0004114938,0.0012050358,0.0012147683,0.0012178337,0.00082298805,0.004878723,0.0048787231,0.00082298804,1.9,0.04,48.661636,0.49435636,0.4958012,0.0008130876,0.002315083,0.00012418057,0.00012418056,0.0023150826,0.0024324222,0.004878526730000001,0.00162617572,0.012165409
4000.0,43.700768,0.49458042,0.49453905,0.00045886845,0.0013455317,0.0013558064,0.0013586277,0.0009177375,0.005443963,0.005443963100000001,0.00091773748,1.8,0.04,43.700813,0.49388003,0.49514797,0.0009072946,0.002583316,0.00013856855,0.00013856853,0.0025833156,0.0027142507,0.00544376868,0.0018145898,0.01092520325
4000.0,39.013027,0.49383122,0.4939553,0.0005147481,0.001511358,0.0015222363,0.001524733,0.0010294968,0.0061108945,0.006110894600000001,0.0010294968,1.7,0.04,39.013058,0.49329716,0.49439806,0.0010184502,0.0028998065,0.00015554503,0.000155545,0.002899806,0.0030467822,0.00611070253,0.002036901,0.0097532645
4000.0,34.597527,0.4929598,0.4932392,0.0005812805,0.0017089255,0.0017204797,0.0017225464,0.0011625617,0.0069052246,0.006905224600000001,0.0011625617,1.6,0.04,34.59755,0.49258208,0.49352574,0.0011508389,0.0032767535,0.00017576439,0.00017576435,0.0032767528,0.0034428346,0.00690503504,0.0023016786,0.0086493875
4000.0,30.453503,0.49193183,0.4923564,0.00066133164,0.0019467913,0.0019591074,0.0019606042,0.0013226641,0.007861264,0.0078612643,0.00132266408,1.5,0.04,30.453516,0.49170056,0.4924967,0.0013101794,0.0037304393,0.0002001,0.00020009997,0.0037304386,0.0039195153,0.00786107787,0.0026203594,0.007613379
4000.0,26.58023,0.4907009,0.4912603,0.0007587924,0.0022365765,0.0022497573,0.0022504968,0.0015175856,0.0090256,0.0090255994,0.0015175856,1.4,0.04,26.580238,0.490606,0.49126446,0.0015042358,0.004282971,0.00022973769,0.00022973765,0.0042829704,0.004500052,0.00902541674,0.0030084726,0.006645059500000001
